timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Filename,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1732821791303,233,REST,500,Internal Server Error,FastAPI 1-2,text,false,,174,132829,10,10,http://149.165.174.52:8080/predict,,233,utf-8,1,1,ckn-instance-2,0,0
1732821791323,215,REST,500,Internal Server Error,FastAPI 1-3,text,false,,174,132799,10,10,http://149.165.174.52:8080/predict,,215,utf-8,1,1,ckn-instance-2,0,0
1732821791353,186,REST,500,Internal Server Error,FastAPI 1-4,text,false,,174,132889,10,10,http://149.165.174.52:8080/predict,,186,utf-8,1,1,ckn-instance-2,0,1
1732821791537,7,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-2,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821791538,6,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-3,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821791539,5,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-4,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821791353,193,REST,500,Internal Server Error,FastAPI 1-9,text,false,,174,132879,10,10,http://149.165.174.52:8080/predict,,193,utf-8,1,1,ckn-instance-2,0,1
1732821791546,2,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-9,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821791400,176,REST,200,OK,FastAPI 1-5,text,true,,405,132899,10,10,http://149.165.174.52:8080/predict,,176,UTF-8,1,0,ckn-instance-2,0,0
1732821791426,170,REST,200,OK,FastAPI 1-6,text,true,,407,132899,10,10,http://149.165.174.52:8080/predict,,170,UTF-8,1,0,ckn-instance-2,0,0
1732821791477,144,REST,200,OK,FastAPI 1-1,text,true,,407,132889,10,10,http://149.165.174.52:8080/predict,,144,UTF-8,1,0,ckn-instance-2,0,0
1732821791503,144,REST,200,OK,FastAPI 1-8,text,true,,407,132849,10,10,http://149.165.174.52:8080/predict,,144,UTF-8,1,0,ckn-instance-2,0,0
1732821791452,215,REST,200,OK,FastAPI 1-10,text,true,,403,132869,10,10,http://149.165.174.52:8080/predict,,215,UTF-8,1,0,ckn-instance-2,0,0
1732821791524,161,REST,500,Internal Server Error,FastAPI 1-7,text,false,,174,132859,10,10,http://149.165.174.52:8080/predict,,161,utf-8,1,1,ckn-instance-2,0,0
1732821791685,3,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-7,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821791544,152,REST,500,Internal Server Error,FastAPI 1-3,text,false,,174,132839,10,10,http://149.165.174.52:8080/predict,,152,utf-8,1,1,ckn-instance-2,0,1
1732821791544,153,REST,500,Internal Server Error,FastAPI 1-4,text,false,,174,132889,10,10,http://149.165.174.52:8080/predict,,153,utf-8,1,1,ckn-instance-2,0,1
1732821791544,154,REST,500,Internal Server Error,FastAPI 1-2,text,false,,174,132829,10,10,http://149.165.174.52:8080/predict,,154,utf-8,1,1,ckn-instance-2,0,1
1732821791697,1,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-4,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821791698,0,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-2,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821791696,2,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-3,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821791576,123,REST,500,Internal Server Error,FastAPI 1-5,text,false,,174,132849,10,10,http://149.165.174.52:8080/predict,,123,utf-8,1,1,ckn-instance-2,0,0
1732821791596,104,REST,500,Internal Server Error,FastAPI 1-6,text,false,,174,132839,10,10,http://149.165.174.52:8080/predict,,104,utf-8,1,1,ckn-instance-2,0,0
1732821791648,54,REST,500,Internal Server Error,FastAPI 1-8,text,false,,174,132899,10,10,http://149.165.174.52:8080/predict,,54,utf-8,1,1,ckn-instance-2,0,0
1732821791699,4,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-5,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821791702,1,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-8,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821791700,3,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-6,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821791667,60,REST,200,OK,FastAPI 1-10,text,true,,406,132849,10,10,http://149.165.174.52:8080/predict,,60,UTF-8,1,0,ckn-instance-2,0,0
1732821791621,126,REST,200,OK,FastAPI 1-1,text,true,,407,132809,10,10,http://149.165.174.52:8080/predict,,126,UTF-8,1,0,ckn-instance-2,0,0
1732821791548,222,REST,500,Internal Server Error,FastAPI 1-9,text,false,,174,132889,10,10,http://149.165.174.52:8080/predict,,222,utf-8,1,1,ckn-instance-2,0,1
1732821791689,83,REST,500,Internal Server Error,FastAPI 1-7,text,false,,174,132849,10,10,http://149.165.174.52:8080/predict,,83,utf-8,1,1,ckn-instance-2,0,0
1732821791770,3,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-9,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821791772,2,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-7,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821791747,67,REST,200,OK,FastAPI 1-1,text,true,,407,132889,10,10,http://149.165.174.52:8080/predict,,67,UTF-8,1,0,ckn-instance-2,0,0
1732821791727,115,REST,200,OK,FastAPI 1-10,text,true,,407,132899,10,10,http://149.165.174.52:8080/predict,,115,UTF-8,1,0,ckn-instance-2,0,0
1732821791698,156,REST,500,Internal Server Error,FastAPI 1-4,text,false,,174,132849,10,10,http://149.165.174.52:8080/predict,,156,utf-8,1,1,ckn-instance-2,0,1
1732821791698,157,REST,500,Internal Server Error,FastAPI 1-2,text,false,,174,132899,10,10,http://149.165.174.52:8080/predict,,157,utf-8,1,1,ckn-instance-2,0,1
1732821791854,2,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-4,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821791855,2,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-2,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821791703,154,REST,500,Internal Server Error,FastAPI 1-6,text,false,,174,132849,10,10,http://149.165.174.52:8080/predict,,154,utf-8,1,1,ckn-instance-2,0,1
1732821791699,161,REST,500,Internal Server Error,FastAPI 1-3,text,false,,174,132829,10,10,http://149.165.174.52:8080/predict,,161,utf-8,1,1,ckn-instance-2,0,1
1732821791703,158,REST,500,Internal Server Error,FastAPI 1-5,text,false,,174,132799,10,10,http://149.165.174.52:8080/predict,,158,utf-8,1,1,ckn-instance-2,0,0
1732821791857,6,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-6,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821791860,3,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-3,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821791861,2,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-5,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821791703,187,REST,200,OK,FastAPI 1-8,text,true,,406,132849,10,10,http://149.165.174.52:8080/predict,,187,UTF-8,1,0,ckn-instance-2,0,1
1732821791815,86,REST,500,Internal Server Error,FastAPI 1-1,text,false,,174,132829,10,10,http://149.165.174.52:8080/predict,,86,utf-8,1,1,ckn-instance-2,0,0
1732821791901,2,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-1,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821791842,61,REST,500,Internal Server Error,FastAPI 1-10,text,false,,174,132819,10,10,http://149.165.174.52:8080/predict,,61,utf-8,1,1,ckn-instance-2,0,0
1732821791774,130,REST,500,Internal Server Error,FastAPI 1-9,text,false,,174,132869,10,10,http://149.165.174.52:8080/predict,,130,utf-8,1,1,ckn-instance-2,0,0
1732821791774,132,REST,500,Internal Server Error,FastAPI 1-7,text,false,,174,132839,10,10,http://149.165.174.52:8080/predict,,131,utf-8,1,1,ckn-instance-2,0,1
1732821791903,9,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-10,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821791906,7,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-7,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821791905,8,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-9,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821791890,64,REST,200,OK,FastAPI 1-8,text,true,,407,132829,10,10,http://149.165.174.52:8080/predict,,64,UTF-8,1,0,ckn-instance-2,0,0
1732821791857,107,REST,500,Internal Server Error,FastAPI 1-4,text,false,,174,132879,10,10,http://149.165.174.52:8080/predict,,107,utf-8,1,1,ckn-instance-2,0,1
1732821791857,109,REST,500,Internal Server Error,FastAPI 1-2,text,false,,174,132799,10,10,http://149.165.174.52:8080/predict,,109,utf-8,1,1,ckn-instance-2,0,1
1732821791863,104,REST,500,Internal Server Error,FastAPI 1-6,text,false,,174,132879,10,10,http://149.165.174.52:8080/predict,,104,utf-8,1,1,ckn-instance-2,0,1
1732821791964,4,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-4,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821791966,2,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-2,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821791967,1,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-6,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821791863,106,REST,500,Internal Server Error,FastAPI 1-3,text,false,,174,132849,10,10,http://149.165.174.52:8080/predict,,106,utf-8,1,1,ckn-instance-2,0,1
1732821791863,132,REST,200,OK,FastAPI 1-5,text,true,,407,132869,10,10,http://149.165.174.52:8080/predict,,132,UTF-8,1,0,ckn-instance-2,0,1
1732821791970,26,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-3,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821791903,106,REST,500,Internal Server Error,FastAPI 1-1,text,false,,174,132899,10,10,http://149.165.174.52:8080/predict,,106,utf-8,1,1,ckn-instance-2,0,0
1732821792009,1,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-1,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821791913,98,REST,500,Internal Server Error,FastAPI 1-9,text,false,,174,132879,10,10,http://149.165.174.52:8080/predict,,98,utf-8,1,1,ckn-instance-2,0,1
1732821791913,101,REST,500,Internal Server Error,FastAPI 1-7,text,false,,174,132799,10,10,http://149.165.174.52:8080/predict,,101,utf-8,1,1,ckn-instance-2,0,1
1732821791913,102,REST,500,Internal Server Error,FastAPI 1-10,text,false,,174,132899,10,10,http://149.165.174.52:8080/predict,,102,utf-8,1,1,ckn-instance-2,0,1
1732821791954,62,REST,500,Internal Server Error,FastAPI 1-8,text,false,,174,132899,10,10,http://149.165.174.52:8080/predict,,62,utf-8,1,1,ckn-instance-2,0,0
1732821792011,6,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-9,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821792016,2,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-10,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821792015,3,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-7,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821792017,1,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-8,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821791969,63,REST,500,Internal Server Error,FastAPI 1-2,text,false,,174,132859,10,10,http://149.165.174.52:8080/predict,,63,utf-8,1,1,ckn-instance-2,0,0
1732821791995,38,REST,500,Internal Server Error,FastAPI 1-5,text,false,,174,132899,10,10,http://149.165.174.52:8080/predict,,38,utf-8,1,1,ckn-instance-2,0,0
1732821791968,66,REST,500,Internal Server Error,FastAPI 1-4,text,false,,174,132859,10,10,http://149.165.174.52:8080/predict,,66,utf-8,1,1,ckn-instance-2,0,1
1732821791969,66,REST,500,Internal Server Error,FastAPI 1-6,text,false,,174,132869,10,10,http://149.165.174.52:8080/predict,,66,utf-8,1,1,ckn-instance-2,0,0
1732821792032,4,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-2,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821792033,3,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-5,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821792034,2,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-4,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821792035,1,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-6,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821791997,80,REST,200,OK,FastAPI 1-3,text,true,,406,132879,10,10,http://149.165.174.52:8080/predict,,80,UTF-8,1,0,ckn-instance-2,0,0
1732821792010,76,REST,500,Internal Server Error,FastAPI 1-1,text,false,,174,132839,10,10,http://149.165.174.52:8080/predict,,76,utf-8,1,1,ckn-instance-2,0,1
1732821792086,4,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-1,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821792018,73,REST,500,Internal Server Error,FastAPI 1-10,text,false,,174,132839,10,10,http://149.165.174.52:8080/predict,,73,utf-8,1,1,ckn-instance-2,0,1
1732821792017,101,REST,200,OK,FastAPI 1-9,text,true,,407,132869,10,10,http://149.165.174.52:8080/predict,,101,UTF-8,1,0,ckn-instance-2,0,1
1732821792091,28,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-10,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821792018,127,REST,200,OK,FastAPI 1-8,text,true,,407,132879,10,10,http://149.165.174.52:8080/predict,,127,UTF-8,1,0,ckn-instance-2,0,2
1732821792018,153,REST,200,OK,FastAPI 1-7,text,true,,407,132899,10,10,http://149.165.174.52:8080/predict,,153,UTF-8,1,0,ckn-instance-2,0,1
1732821792036,147,REST,500,Internal Server Error,FastAPI 1-5,text,false,,174,132889,10,10,http://149.165.174.52:8080/predict,,147,utf-8,1,1,ckn-instance-2,0,1
1732821792183,5,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-5,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821792036,152,REST,500,Internal Server Error,FastAPI 1-2,text,false,,174,132799,10,10,http://149.165.174.52:8080/predict,,152,utf-8,1,1,ckn-instance-2,0,1
1732821792036,153,REST,500,Internal Server Error,FastAPI 1-4,text,false,,174,132799,10,10,http://149.165.174.52:8080/predict,,153,utf-8,1,1,ckn-instance-2,0,1
1732821792036,154,REST,500,Internal Server Error,FastAPI 1-6,text,false,,174,132849,10,10,http://149.165.174.52:8080/predict,,154,utf-8,1,1,ckn-instance-2,0,2
1732821792077,115,REST,500,Internal Server Error,FastAPI 1-3,text,false,,174,132809,10,10,http://149.165.174.52:8080/predict,,115,utf-8,1,1,ckn-instance-2,0,0
1732821792188,5,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-2,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821792190,3,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-4,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821792190,3,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-6,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821792192,1,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-3,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821792118,114,REST,200,OK,FastAPI 1-9,text,true,,407,132819,10,10,http://149.165.174.52:8080/predict,,114,UTF-8,1,0,ckn-instance-2,0,0
1732821792145,106,REST,200,OK,FastAPI 1-8,text,true,,407,132869,10,10,http://149.165.174.52:8080/predict,,106,UTF-8,1,0,ckn-instance-2,0,0
1732821792172,99,REST,200,OK,FastAPI 1-7,text,true,,406,132899,10,10,http://149.165.174.52:8080/predict,,99,UTF-8,1,0,ckn-instance-2,0,0
1732821792119,163,REST,500,Internal Server Error,FastAPI 1-10,text,false,,174,132809,10,10,http://149.165.174.52:8080/predict,,163,utf-8,1,1,ckn-instance-2,0,1
1732821792090,193,REST,500,Internal Server Error,FastAPI 1-1,text,false,,174,132819,10,10,http://149.165.174.52:8080/predict,,193,utf-8,1,1,ckn-instance-2,0,1
1732821792282,4,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-10,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821792283,3,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-1,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821792188,122,REST,200,OK,FastAPI 1-5,text,true,,405,132859,10,10,http://149.165.174.52:8080/predict,,122,UTF-8,1,0,ckn-instance-2,0,1
1732821792194,136,REST,200,OK,FastAPI 1-3,text,true,,407,132889,10,10,http://149.165.174.52:8080/predict,,136,UTF-8,1,0,ckn-instance-2,0,1
1732821792193,158,REST,200,OK,FastAPI 1-6,text,true,,407,132829,10,10,http://149.165.174.52:8080/predict,,158,UTF-8,1,0,ckn-instance-2,0,1
1732821792193,180,REST,200,OK,FastAPI 1-4,text,true,,404,132799,10,10,http://149.165.174.52:8080/predict,,180,UTF-8,1,0,ckn-instance-2,0,1
1732821792193,202,REST,200,OK,FastAPI 1-2,text,true,,406,132859,10,10,http://149.165.174.52:8080/predict,,202,UTF-8,1,0,ckn-instance-2,0,0
1732821792232,174,REST,500,Internal Server Error,FastAPI 1-9,text,false,,174,132879,10,10,http://149.165.174.52:8080/predict,,174,utf-8,1,1,ckn-instance-2,0,0
